Epoch,bhp_data,bhp_sim
6219,0.015753282,0.006987278
6220,0.015587285,0.006929909
6221,0.01570853,0.006980098
6222,0.015835747,0.006990107
6223,0.015768811,0.006957308
6224,0.015871955,0.006977292
6225,0.015517101,0.006926078
6226,0.01592157,0.006983138
6227,0.015580892,0.006947113
6228,0.015620669,0.006975449
6229,0.016103918,0.006943632
6230,0.01579403,0.006952439
6231,0.01573545,0.006962217
6232,0.015985748,0.006967702
6233,0.01590731,0.006978406
6234,0.015659817,0.006941307
6235,0.01612446,0.006947622
6236,0.015860468,0.006961576
6237,0.015739296,0.006952923
6238,0.016104152,0.006965808
6239,0.015483258,0.006961827
6240,0.015679069,0.006975246
6241,0.01567192,0.006954864
6242,0.015776448,0.006969343
6243,0.015872812,0.00696626
6244,0.015706787,0.006937419
6245,0.015858447,0.006950724
6246,0.015807146,0.006955558
6247,0.015530464,0.0069478
6248,0.01600954,0.006934343
6249,0.015851794,0.006967286
6250,0.016098866,0.00696998
6251,0.015702255,0.006975055
6252,0.016040908,0.006977398
6253,0.015758459,0.006923983
6254,0.015664222,0.006951003
6255,0.016258478,0.006980628
6256,0.015816147,0.006996592
6257,0.015686529,0.006907948
6258,0.015962483,0.006947321
6259,0.01592033,0.006961266
6260,0.015787875,0.006932324
6261,0.015584039,0.006983348
6262,0.015781326,0.006938508
6263,0.015896581,0.006935435
6264,0.015798204,0.006971083
6265,0.015989058,0.006958348
6266,0.015892256,0.006952507
6267,0.016123895,0.006988078
6268,0.015856685,0.006938548
6269,0.015775504,0.006949733
6270,0.015894076,0.006936738
6271,0.015831135,0.006929726
6272,0.015938034,0.006963868
6273,0.015862433,0.006958487
6274,0.015955994,0.006959542
6275,0.01622669,0.006944451
6276,0.01585942,0.006957841
6277,0.015945116,0.00695973
6278,0.016007997,0.006945993
6279,0.016204648,0.006958552
6280,0.015965031,0.00697354
6281,0.016137589,0.00694949
6282,0.015757404,0.006971607
6283,0.015992679,0.006954708
6284,0.015830938,0.006972338
6285,0.015734406,0.006984934
6286,0.0160938,0.00693923
6287,0.016116912,0.006924971
6288,0.015896864,0.006966528
6289,0.015833128,0.006978335
6290,0.016001126,0.006944923
6291,0.015875265,0.007005114
6292,0.016021928,0.00695109
6293,0.015770636,0.006961921
6294,0.015817288,0.006934377
6295,0.015823252,0.006975329
6296,0.015716337,0.006982074
6297,0.015633874,0.006942764
6298,0.016027741,0.006970747
6299,0.016108196,0.006948859
6300,0.016230622,0.006983987
6301,0.015830526,0.006951051
6302,0.01587423,0.006978268
6303,0.01605493,0.006955421
6304,0.015878905,0.007000211
6305,0.015873445,0.006968044
6306,0.015495678,0.006982752
6307,0.015996367,0.006984589
6308,0.016208313,0.006959078
6309,0.015995504,0.006981359
6310,0.015934898,0.006934113
6311,0.016105838,0.00692923
6312,0.016283868,0.006983877
6313,0.015817078,0.00696667
6314,0.015845327,0.006989604
6315,0.015857471,0.006975494
6316,0.01615929,0.006968974
6317,0.01611789,0.006987807
6318,0.015750457,0.006962048
6319,0.015689477,0.006952314
6320,0.015991297,0.006986405
6321,0.015839098,0.006985987
6322,0.015776483,0.006959617
6323,0.015985498,0.006967347
6324,0.016127437,0.006973449
6325,0.015792198,0.006957833
6326,0.015868556,0.006954
6327,0.0159954,0.006988374
6328,0.015879756,0.006999167
6329,0.016299807,0.006983762
6330,0.015748654,0.006953017
6331,0.01596705,0.006978216
6332,0.015895585,0.00698046
6333,0.016115082,0.006950564
6334,0.015811875,0.006987103
6335,0.015862806,0.006981005
6336,0.015929786,0.006981089
6337,0.015805589,0.006954126
6338,0.015745496,0.007007221
6339,0.015782988,0.007010963
6340,0.01574064,0.006951406
6341,0.01586148,0.006967968
6342,0.016103696,0.006955084
6343,0.01616916,0.007004709
6344,0.015898382,0.00696646
6345,0.01596518,0.006993666
6346,0.015705338,0.006988
6347,0.015815929,0.006976403
6348,0.015853977,0.007004447
6349,0.015874216,0.006930439
6350,0.015912885,0.007004746
6351,0.015959898,0.006957806
6352,0.015929747,0.006967559
6353,0.01593335,0.006994386
6354,0.01608258,0.00695405
6355,0.01594537,0.006981242
6356,0.015592448,0.0069917
6357,0.01580341,0.006975906
6358,0.01580771,0.006979263
6359,0.016271213,0.006984665
6360,0.015937135,0.00697215
6361,0.01582562,0.006969321
6362,0.016103355,0.006987145
6363,0.015914634,0.006963983
6364,0.015857808,0.006972916
6365,0.016081113,0.00698911
6366,0.015807338,0.006970284
6367,0.016039776,0.007021885
6368,0.015753513,0.006962168
6369,0.015956286,0.006968021
6370,0.016018063,0.00698978
6371,0.016107928,0.007000022
6372,0.015811322,0.006975365
6373,0.016038049,0.006974394
6374,0.015844576,0.00698167
6375,0.0158726,0.006981057
6376,0.015988484,0.007004222
6377,0.015780143,0.006968091
6378,0.015757293,0.006994988
6379,0.01601433,0.006997706
6380,0.016040783,0.006987853
6381,0.015754038,0.006983883
6382,0.016188443,0.006973938
6383,0.015830278,0.007011578
6384,0.015874388,0.007003135
6385,0.015938682,0.006977251
6386,0.016086575,0.006974363
6387,0.015937371,0.006984295
6388,0.015730305,0.006982151
6389,0.015793463,0.00698728
6390,0.015760947,0.00700533
6391,0.015984114,0.007006788
6392,0.016054077,0.006993236
6393,0.016034892,0.006997244
6394,0.015962282,0.006993687
6395,0.015707703,0.007004121
6396,0.015786685,0.006977719
6397,0.016068008,0.006999442
6398,0.01591979,0.006991689
6399,0.016159903,0.006987607
6400,0.01586968,0.006970707
6401,0.016152525,0.006976042
6402,0.015701652,0.007021811
6403,0.015895015,0.007004452
6404,0.016008038,0.006974436
6405,0.016002212,0.007007274
6406,0.015995314,0.00697066
6407,0.015757114,0.007013939
6408,0.015945625,0.006994838
6409,0.015993757,0.006978799
6410,0.01606379,0.006991883
6411,0.016312633,0.006974869
6412,0.016230261,0.007007672
6413,0.015829848,0.006972558
6414,0.015886076,0.006989969
6415,0.016030395,0.007013059
6416,0.015708333,0.006983222
6417,0.01593264,0.006990294
6418,0.016060252,0.006965056
6419,0.01609198,0.006996783
6420,0.015812278,0.007018365
6421,0.01603253,0.006996467
6422,0.015913986,0.007010344
6423,0.016231189,0.006995728
6424,0.01610714,0.006988911
6425,0.015785655,0.00697339
6426,0.015852232,0.006996675
6427,0.016216526,0.006994223
6428,0.015983855,0.007022227
6429,0.016089201,0.006976572
6430,0.01608641,0.007007324
6431,0.01603217,0.006991324
6432,0.015607941,0.006962432
6433,0.016197,0.00700519
6434,0.016039843,0.007002603
6435,0.016186316,0.007007377
6436,0.01576628,0.007014271
6437,0.015853912,0.006970492
6438,0.016294789,0.007002048
6439,0.016123105,0.007017983
6440,0.0159313,0.007001248
6441,0.016174182,0.006987997
6442,0.016039282,0.007002784
6443,0.01596904,0.006967029
6444,0.016245509,0.007011571
6445,0.015811836,0.006987203
6446,0.016379222,0.007015673
6447,0.01631424,0.006978372
6448,0.01628157,0.006986025
6449,0.01628584,0.006994913
6450,0.016061611,0.007009088
6451,0.01581639,0.007014095
6452,0.015982438,0.007006432
6453,0.016026163,0.006948633
6454,0.015568604,0.007033452
6455,0.01619438,0.007011477
6456,0.015860612,0.006990871
6457,0.016101412,0.006992947
6458,0.016007176,0.00698364
6459,0.01616561,0.007021365
6460,0.016035305,0.007016642
6461,0.015949989,0.007003996
6462,0.015873207,0.006987721
6463,0.01602337,0.00699153
6464,0.01601237,0.006986643
6465,0.016092423,0.006995813
6466,0.0159531,0.00702972
6467,0.015953626,0.006992756
6468,0.016108576,0.00699843
6469,0.016107181,0.007007247
6470,0.016620332,0.007010544
6471,0.016192783,0.007003121
6472,0.016044911,0.007003763
6473,0.016428571,0.006977278
6474,0.016159926,0.006976757
6475,0.016089808,0.007032746
6476,0.015778817,0.006982482
6477,0.01597873,0.007020291
6478,0.016085908,0.007017992
6479,0.016154127,0.007014019
6480,0.016126346,0.006996081
6481,0.01610869,0.007000185
6482,0.016218243,0.006990693
6483,0.016143259,0.006980295
6484,0.016054794,0.007021163
6485,0.016167628,0.00699108
6486,0.016041227,0.007006925
6487,0.016202016,0.007013239
6488,0.015990855,0.007003389
6489,0.016105484,0.006993725
6490,0.01596983,0.00699176
6491,0.016303405,0.006970011
6492,0.01607859,0.006998824
6493,0.016167788,0.007004379
6494,0.015968464,0.006967291
6495,0.016228328,0.006996809
6496,0.016171155,0.007010356
6497,0.015710007,0.006988933
6498,0.016327418,0.006996799
6499,0.016089693,0.00700611
6500,0.01604862,0.007001666
6501,0.016431533,0.006992917
6502,0.016109496,0.007007477
6503,0.016315052,0.007017823
6504,0.01626986,0.006991159
6505,0.016364725,0.007029079
6506,0.016231913,0.006997807
6507,0.016286407,0.0069873
6508,0.015964279,0.007010429
6509,0.016040033,0.006995697
6510,0.016422883,0.00698322
6511,0.016227856,0.007024877
6512,0.016341044,0.007005521
6513,0.016443333,0.007022051
6514,0.016255938,0.007019047
6515,0.01599988,0.006982504
6516,0.016102014,0.007021375
6517,0.016085735,0.006996206
6518,0.015948644,0.00699573
6519,0.016287,0.007025623
6520,0.016456574,0.00696799
6521,0.016229376,0.007042234
6522,0.016381629,0.006995741
6523,0.01617843,0.007016409
6524,0.016247924,0.007014209
6525,0.016242653,0.006973123
6526,0.016422458,0.007002424
6527,0.015952153,0.006978948
6528,0.016152073,0.006992001
6529,0.016136546,0.007037591
6530,0.016302558,0.006988128
6531,0.016082965,0.006971695
6532,0.016341599,0.00700671
6533,0.016212905,0.006980086
6534,0.016390331,0.00702788
6535,0.016324503,0.007014645
6536,0.016417671,0.00701972
6537,0.015961796,0.007002599
6538,0.016233804,0.007001941
6539,0.016396284,0.007024895
6540,0.016323121,0.007033442
6541,0.016363751,0.007016994
6542,0.016416194,0.007008979
6543,0.016339188,0.007039098
6544,0.016526246,0.007011469
6545,0.01655164,0.007015064
6546,0.016348591,0.007025337
6547,0.01651229,0.007003172
6548,0.016506577,0.007007146
6549,0.016069688,0.006978284
6550,0.016026836,0.006996404
6551,0.016340384,0.00697025
6552,0.016184345,0.007025233
6553,0.016133036,0.00702386
6554,0.016470017,0.00703195
6555,0.01656184,0.007030203
6556,0.016700806,0.007021222
6557,0.01637842,0.006992308
6558,0.01656152,0.007036915
6559,0.01654337,0.006997517
6560,0.016259335,0.007004118
6561,0.016299848,0.007035504
6562,0.016447721,0.007043008
6563,0.016810972,0.007042899
6564,0.016536409,0.007029792
6565,0.016368095,0.007004469
6566,0.016185226,0.007005337
6567,0.016369546,0.006996572
6568,0.016507411,0.007048333
6569,0.016183814,0.007047154
6570,0.016534457,0.007037983
6571,0.01644456,0.00702175
6572,0.016449649,0.00704308
6573,0.016217617,0.007044111
6574,0.016864639,0.007005997
6575,0.016489135,0.007034561
6576,0.016309313,0.00698437
6577,0.016318567,0.007016408
6578,0.016505992,0.00702716
6579,0.016705332,0.007049508
6580,0.016410664,0.007030613
6581,0.016861731,0.007032901
6582,0.016352214,0.007037373
6583,0.016304592,0.006996125
6584,0.016531615,0.007040946
6585,0.016652195,0.007032385
6586,0.016689215,0.007018643
6587,0.016341656,0.007017306
6588,0.016581343,0.007015707
6589,0.016486423,0.007009241
6590,0.016676573,0.007050759
6591,0.016376581,0.007016164
6592,0.01678478,0.007051726
6593,0.016696842,0.00702493
6594,0.016401492,0.007000554
6595,0.01657844,0.00704449
6596,0.016449865,0.007004669
6597,0.016491178,0.007036284
6598,0.016567862,0.00701854
6599,0.016371772,0.007000656
6600,0.016282296,0.007013695
6601,0.016818602,0.007016183
6602,0.016693637,0.007034135
6603,0.016675444,0.007019235
6604,0.01661144,0.00703501
6605,0.01662684,0.007011635
6606,0.016621279,0.007027708
6607,0.016344395,0.007039061
6608,0.016581707,0.007025032
6609,0.01689179,0.007047809
6610,0.016471662,0.007023103
6611,0.016555795,0.007017416
6612,0.016477054,0.006976413
6613,0.016531585,0.007039166
6614,0.016662559,0.007029207
6615,0.01666139,0.007028053
6616,0.016631983,0.007019173
6617,0.016530016,0.007031147
6618,0.016482363,0.007006097
6619,0.016561324,0.006975584
6620,0.01660735,0.007047347
6621,0.016426908,0.007017343
6622,0.016596464,0.007033507
6623,0.016545894,0.007017747
6624,0.016571615,0.007031713
6625,0.0169172,0.007017455
6626,0.016331974,0.007022209
6627,0.016921151,0.007012428
6628,0.016834626,0.007023034
6629,0.016755637,0.007047635
6630,0.016583782,0.007015499
6631,0.01685582,0.007048358
6632,0.016634015,0.007015195
6633,0.016536469,0.006989548
6634,0.017048366,0.007043159
6635,0.016981967,0.006995798
6636,0.016728088,0.007015302
6637,0.01660945,0.007026459
6638,0.016732804,0.007014943
6639,0.016341923,0.007039065
6640,0.016825303,0.007014168
6641,0.01644046,0.007035173
6642,0.016707376,0.007041351
6643,0.016723856,0.007013983
6644,0.016822372,0.007008612
6645,0.016722172,0.007006487
6646,0.016585896,0.007019341
6647,0.016735451,0.007052754
6648,0.016919285,0.007005793
6649,0.016821355,0.007024408
6650,0.017000685,0.007034514
6651,0.016498733,0.007024182
6652,0.016803117,0.007046043
6653,0.017010866,0.007031098
6654,0.016586073,0.007010516
6655,0.016740622,0.007022886
6656,0.016659081,0.007021519
6657,0.016497292,0.006999293
6658,0.016749201,0.007032288
6659,0.0165612,0.006994071
6660,0.016483903,0.006986334
6661,0.01687557,0.00704712
6662,0.016924238,0.007032514
6663,0.016933238,0.007011589
6664,0.016643073,0.007040196
6665,0.016774021,0.006974698
6666,0.016602106,0.007048839
6667,0.016677469,0.007028238
6668,0.016528612,0.006992801
6669,0.01725359,0.0070252
6670,0.016878659,0.006999396
6671,0.016768025,0.007040572
6672,0.017041977,0.007038928
6673,0.016865874,0.006986091
6674,0.016629774,0.00698323
6675,0.016895082,0.007056654
6676,0.016936231,0.007014053
6677,0.016711032,0.007005884
6678,0.016705254,0.007012561
6679,0.016858216,0.006993626
6680,0.016786538,0.006973415
6681,0.01677451,0.00700342
6682,0.016844584,0.007031886
6683,0.016816393,0.007004994
6684,0.017049827,0.007049013
6685,0.016678177,0.007011249
6686,0.017115748,0.007030232
6687,0.017050987,0.006984165
6688,0.017049812,0.007040263
6689,0.016914226,0.006983712
6690,0.017112566,0.007049095
6691,0.016571915,0.00700434
6692,0.016927287,0.007021732
6693,0.016945127,0.007012021
6694,0.017044764,0.007013441
6695,0.016987732,0.007002687
6696,0.01659508,0.007021367
6697,0.016724361,0.007020323
6698,0.017190693,0.007011826
6699,0.017102554,0.007029471
6700,0.016891686,0.007023717
6701,0.016887382,0.00699818
6702,0.016869817,0.006990018
6703,0.017124416,0.006993385
6704,0.017104158,0.007009483
6705,0.016965475,0.006983658
6706,0.016969295,0.007007393
6707,0.016877616,0.007003421
6708,0.017012775,0.006992447
6709,0.017222058,0.007035749
6710,0.017141927,0.007010326
6711,0.016890181,0.007012564
6712,0.017030722,0.007031438
6713,0.016826047,0.006998083
6714,0.016822236,0.006996744
6715,0.01707535,0.007015658
6716,0.017015489,0.00702638
6717,0.016651815,0.007004821
6718,0.017048882,0.007024627
6719,0.017055314,0.00703737
6720,0.017081292,0.006995072
6721,0.016878443,0.006997673
6722,0.016864644,0.007017923
6723,0.016691273,0.007005039
6724,0.016801996,0.007034425
6725,0.017366068,0.006983937
6726,0.017265804,0.006982029
6727,0.016563106,0.007020327
6728,0.016943313,0.007024202
6729,0.017010402,0.006998734
6730,0.016752286,0.006980109
6731,0.017033063,0.007034146
6732,0.017117739,0.007007404
6733,0.017155698,0.007002913
6734,0.017216194,0.007037705
6735,0.017038243,0.007014301
6736,0.016512102,0.007017653
6737,0.017365204,0.007001849
6738,0.016594628,0.007029195
6739,0.017237276,0.006998953
6740,0.017042,0.007015683
6741,0.016957002,0.007027366
6742,0.016627962,0.007003618
6743,0.017093105,0.00699508
6744,0.017118957,0.007028883
6745,0.016935315,0.007006327
6746,0.01688683,0.007000141
6747,0.01707815,0.006989182
6748,0.01710902,0.007005569
6749,0.016882548,0.007014861
6750,0.017066333,0.006973324
6751,0.017293708,0.007017441
6752,0.017056271,0.006958452
6753,0.017007098,0.007020012
6754,0.01680806,0.006968212
6755,0.017063653,0.0070073
6756,0.017014418,0.00699907
6757,0.016821051,0.007001068
6758,0.017147487,0.007029099
6759,0.01746567,0.006984807
6760,0.01702579,0.006965668
6761,0.016905075,0.007019959
6762,0.017132498,0.007003144
6763,0.01726637,0.007001597
6764,0.01682474,0.006979814
6765,0.017276146,0.006987414
6766,0.016922427,0.007006178
6767,0.017286252,0.006997019
6768,0.017383767,0.006972511
6769,0.017019833,0.006964919
6770,0.017016558,0.006990903
6771,0.017220525,0.006998972
6772,0.016944094,0.006977697
6773,0.016790548,0.006972129
6774,0.017425254,0.007008951
6775,0.016613185,0.007012208
6776,0.017220488,0.007001027
6777,0.016901335,0.006977336
6778,0.016938617,0.006998209
6779,0.017334923,0.006981501
6780,0.016862536,0.006993637
6781,0.017310813,0.007018687
6782,0.017202033,0.007021255
6783,0.017368477,0.007001102
6784,0.017361328,0.006978345
6785,0.016907832,0.007000137
6786,0.017148266,0.006999279
6787,0.017049702,0.006982146
6788,0.017106839,0.007007838
6789,0.017182954,0.006968348
6790,0.017175145,0.007028138
6791,0.016945833,0.006986555
6792,0.01733917,0.007005725
6793,0.016653497,0.006956448
6794,0.017267115,0.00703891
6795,0.017166818,0.006983655
6796,0.01663679,0.007004227
6797,0.016867649,0.006976533
6798,0.017183522,0.006993382
6799,0.016656367,0.00699992
6800,0.017030397,0.006969594
